ISO3,country,adm1_name,adm2_name,mkt_name,lat,lon,geo_id,price_date,year,month,currency,o_beans,h_beans,l_beans,c_beans,inflation_beans,trust_beans,o_cabbage,h_cabbage,l_cabbage,c_cabbage,inflation_cabbage,trust_cabbage,o_carrots,h_carrots,l_carrots,c_carrots,inflation_carrots,trust_carrots,o_eggs,h_eggs,l_eggs,c_eggs,inflation_eggs,trust_eggs,o_meat_beef_chops,h_meat_beef_chops,l_meat_beef_chops,c_meat_beef_chops,inflation_meat_beef_chops,trust_meat_beef_chops,o_meat_chicken_whole,h_meat_chicken_whole,l_meat_chicken_whole,c_meat_chicken_whole,inflation_meat_chicken_whole,trust_meat_chicken_whole,o_meat_pork,h_meat_pork,l_meat_pork,c_meat_pork,inflation_meat_pork,trust_meat_pork,o_onions,h_onions,l_onions,c_onions,inflation_onions,trust_onions,o_potatoes,h_potatoes,l_potatoes,c_potatoes,inflation_potatoes,trust_potatoes,o_rice,h_rice,l_rice,c_rice,inflation_rice,trust_rice,o_tomatoes,h_tomatoes,l_tomatoes,c_tomatoes,inflation_tomatoes,trust_tomatoes,o_dish_soap,h_dish_soap,l_dish_soap,c_dish_soap,inflation_dish_soap,trust_dish_soap,o_soap,h_soap,l_soap,c_soap,inflation_soap,trust_soap,o_shampoo,h_shampoo,l_shampoo,c_shampoo,inflation_shampoo,trust_shampoo,o_bleach,h_bleach,l_bleach,c_bleach,inflation_bleach,trust_bleach,o_detergent,h_detergent,l_detergent,c_detergent,inflation_detergent,trust_detergent,o_fabric_softeners,h_fabric_softeners,l_fabric_softeners,c_fabric_softeners,inflation_fabric_softeners,trust_fabric_softeners,o_toothpaste,h_toothpaste,l_toothpaste,c_toothpaste,inflation_toothpaste,trust_toothpaste,o_deodorant,h_deodorant,l_deodorant,c_deodorant,inflation_deodorant,trust_deodorant,o_toilet_paper,h_toilet_paper,l_toilet_paper,c_toilet_paper,inflation_toilet_paper,trust_toilet_paper,components
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/08/2012,2012,8,PHP,56.95,58.58,53.48,56.07,3.16,8.61,34.65,34.21,32.52,34.02,2.42,8.47,33.46,33.87,33.06,33.37,3.03,8.01,118.08,120.38,112.2,117.8,1.9,8.92,149.86,155.96,147.69,150.67,3.44,8.26,109.57,110.08,104.12,109.37,2.35,9.04,104.54,106.56,99.67,103.97,1.73,8.86,43.74,46.24,42.23,44.23,2.44,9.19,38.31,38.33,36.75,37.58,1.54,8.97,37.04,38.33,37.21,37.25,2.39,8.72,78.21,80.72,76.04,78.94,2.51,8.35,121.26,126.31,121.28,122.94,1.42,8.65,47.7,48.94,46.88,46.89,1.41,9.84,71.35,70.61,68.14,70.26,0.02,9.73,69.16,69.19,68.04,69.18,1.65,8.83,80.95,81.88,77.82,81.54,2.14,9.37,107.29,113.16,107.99,108.95,1.84,8.5,99.09,102.97,100.23,101.03,1.5,9.24,111.24,112.13,107.11,109.56,3.77,8.42,30.68,31.33,29.84,30.86,3.19,8.14,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 1), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1), dish_soap (1 KG, Index Weight = 1), soap (1 KG, Index Weight = 1), shampoo (1 KG, Index Weight = 1), bleach (1 KG, Index Weight = 1), detergent (1 KG, Index Weight = 1), fabric_softeners (1 KG, Index Weight = 1), toothpaste (1 KG, Index Weight = 1), deodorant (1 KG, Index Weight = 1), toilet_paper (1 KG, Index Weight = 1)"
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/09/2012,2012,9,PHP,33.49,33.86,32.82,33.31,2.2,9.73,30.92,31.2,30.22,31.19,2.26,9.64,20.37,20.84,19.47,20.05,2.14,9.11,111.71,110.55,106.88,110.12,1.27,9.43,146.35,144.45,141.54,143.51,0.15,9.48,114.86,120.67,115.7,117.2,2.16,9.24,103.63,105.35,99.42,102.1,2.53,9.66,21.87,21.93,21.28,21.51,0.86,9.81,48.62,50.89,47.14,49.41,3.41,9.09,60.51,62.37,60.02,60.25,3.56,9.15,62.44,64.26,60.52,61.69,2.77,8.74,63.71,65.7,62.13,62.81,2.67,8.52,62.1,64.12,60.56,62.47,2.19,9.47,127.21,131.93,125.47,126.77,4.31,9.54,82.54,85.04,81.83,82.87,3.89,8.08,85.9,89.31,85.8,87.55,3.44,8.87,110.93,114.55,109.08,111.3,0.88,8.45,45.75,47.9,45.43,46.19,1.06,9.44,120.75,124.46,119.21,121.3,1.74,9.72,60.72,63.37,59.19,61.51,0.66,8.92,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 1), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1), dish_soap (1 KG, Index Weight = 1), soap (1 KG, Index Weight = 1), shampoo (1 KG, Index Weight = 1), bleach (1 KG, Index Weight = 1), detergent (1 KG, Index Weight = 1), fabric_softeners (1 KG, Index Weight = 1), toothpaste (1 KG, Index Weight = 1), deodorant (1 KG, Index Weight = 1), toilet_paper (1 KG, Index Weight = 1)"
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/10/2012,2012,10,PHP,35.54,36.23,33.91,34.96,0.99,8.81,31.79,32.81,31.71,32.05,3.72,8.92,40.63,41.28,40.49,40.73,2.08,8.05,266.43,281.81,262.1,269.17,1.35,9.71,258.71,261.52,253.78,257.51,1.94,9.33,287.28,283.86,280.24,282.4,2.89,9.64,271.77,267.71,267.2,267.63,2.57,9.63,76.09,76.27,72.72,75.23,2.08,8.32,105.45,111.7,104.02,107.52,2.51,9.57,31.85,33.91,32.1,32.35,-1.16,8.0,55.95,57.73,55.57,55.95,2.72,9.25,91.73,93.79,87.08,90.9,3.51,9.99,49.55,50.54,47.86,49.89,3.59,8.14,58.35,60.12,54.76,57.56,0.94,8.05,60.52,62.48,57.8,60.36,1.84,9.05,109.89,116.25,109.05,111.23,2.65,8.97,100.4,101.69,95.72,98.82,2.27,8.57,66.16,69.58,65.42,66.39,0.22,9.11,167.12,170.81,159.91,165.25,2.01,8.23,22.37,22.17,21.77,22.15,3.02,9.45,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 1), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1), dish_soap (1 KG, Index Weight = 1), soap (1 KG, Index Weight = 1), shampoo (1 KG, Index Weight = 1), bleach (1 KG, Index Weight = 1), detergent (1 KG, Index Weight = 1), fabric_softeners (1 KG, Index Weight = 1), toothpaste (1 KG, Index Weight = 1), deodorant (1 KG, Index Weight = 1), toilet_paper (1 KG, Index Weight = 1)"
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/11/2012,2012,11,PHP,68.96,68.82,65.8,68.03,2.96,9.51,19.63,19.51,19.14,19.38,1.63,8.64,36.26,36.66,35.27,35.7,1.29,9.13,114.62,117.81,112.23,112.6,0.38,9.29,93.26,92.27,88.56,91.48,2.87,8.03,251.49,253.8,243.42,251.72,3.49,8.05,146.42,152.78,140.84,147.22,0.98,8.0,41.64,42.51,41.06,42.02,2.03,9.84,47.36,50.4,46.9,48.25,2.59,8.72,69.07,72.92,67.99,70.03,2.19,8.27,63.14,64.16,60.62,63.77,2.17,9.54,96.4,96.52,95.36,95.53,3.01,9.02,48.96,49.15,46.99,48.43,1.73,9.61,110.2,115.42,109.4,111.59,2.04,9.17,54.12,56.09,54.54,54.81,2.95,8.91,67.54,67.92,65.6,67.88,1.78,8.53,91.78,90.19,88.82,90.06,3.21,9.45,81.52,84.0,81.33,81.61,4.19,9.58,71.55,71.0,69.53,70.48,1.36,8.61,34.18,35.18,34.79,34.84,4.03,9.94,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 1), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1), dish_soap (1 KG, Index Weight = 1), soap (1 KG, Index Weight = 1), shampoo (1 KG, Index Weight = 1), bleach (1 KG, Index Weight = 1), detergent (1 KG, Index Weight = 1), fabric_softeners (1 KG, Index Weight = 1), toothpaste (1 KG, Index Weight = 1), deodorant (1 KG, Index Weight = 1), toilet_paper (1 KG, Index Weight = 1)"
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/12/2012,2012,12,PHP,43.15,45.02,42.84,43.76,1.14,9.24,25.26,26.99,24.7,25.73,3.23,9.36,19.19,19.27,18.88,18.94,2.58,8.42,119.69,123.02,116.23,119.11,2.56,9.68,121.02,125.39,116.17,122.04,1.65,9.97,126.21,128.29,121.71,124.78,0.59,8.92,208.17,212.99,195.72,204.65,0.85,8.62,58.52,58.97,56.16,57.41,2.28,8.6,61.13,63.29,61.16,62.12,1.7,8.1,47.1,48.17,46.48,47.55,1.73,9.35,66.67,67.98,65.48,65.93,1.42,9.93,130.09,134.88,124.01,129.85,3.4,9.28,24.87,25.46,23.66,24.52,2.59,8.23,83.18,85.37,82.37,83.74,3.7,8.78,87.74,90.47,85.28,88.22,1.37,9.17,78.0,78.03,72.84,76.62,-0.15,9.88,129.56,135.76,128.94,130.54,3.45,8.3,45.67,46.59,45.04,45.43,1.71,8.89,114.98,115.28,113.41,113.43,1.77,8.02,84.27,85.53,80.8,83.49,1.35,9.03,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 1), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1), dish_soap (1 KG, Index Weight = 1), soap (1 KG, Index Weight = 1), shampoo (1 KG, Index Weight = 1), bleach (1 KG, Index Weight = 1), detergent (1 KG, Index Weight = 1), fabric_softeners (1 KG, Index Weight = 1), toothpaste (1 KG, Index Weight = 1), deodorant (1 KG, Index Weight = 1), toilet_paper (1 KG, Index Weight = 1)"
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/01/2013,2013,1,PHP,18.87,19.64,18.36,18.72,0.93,8.93,31.61,32.48,30.4,31.85,2.33,9.28,33.23,33.11,31.63,32.93,3.39,9.74,104.55,105.87,98.52,103.31,3.32,8.11,50.71,52.41,50.2,50.2,1.47,8.27,112.01,118.81,111.9,113.29,0.85,9.16,226.37,223.59,217.98,222.31,2.74,9.46,61.28,63.77,59.45,61.37,2.1,9.1,93.37,97.0,90.9,92.79,1.16,8.6,58.38,59.89,56.24,57.33,-0.11,8.99,35.53,37.13,34.32,35.62,1.24,8.53,34.26,35.27,34.13,34.94,3.44,8.49,76.07,76.79,72.75,75.19,4.1,9.56,67.95,68.34,64.29,67.39,0.4,9.36,73.97,76.11,72.59,75.28,0.87,8.74,106.59,109.7,102.02,105.31,1.32,8.46,101.22,106.01,100.95,102.2,0.52,9.83,79.04,78.66,74.01,77.73,1.83,9.44,68.43,70.96,65.59,68.49,2.41,8.08,36.21,37.75,34.51,36.13,1.81,8.82,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 1), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1), dish_soap (1 KG, Index Weight = 1), soap (1 KG, Index Weight = 1), shampoo (1 KG, Index Weight = 1), bleach (1 KG, Index Weight = 1), detergent (1 KG, Index Weight = 1), fabric_softeners (1 KG, Index Weight = 1), toothpaste (1 KG, Index Weight = 1), deodorant (1 KG, Index Weight = 1), toilet_paper (1 KG, Index Weight = 1)"
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/02/2013,2013,2,PHP,48.75,50.05,48.68,49.47,1.86,8.23,7.37,7.45,7.23,7.34,2.41,8.68,15.77,15.78,15.14,15.55,3.83,9.63,237.39,247.95,230.99,237.78,1.25,8.77,71.86,75.97,70.63,72.52,2.77,9.3,101.07,105.87,101.94,102.95,2.16,9.76,117.24,120.87,114.25,118.23,2.35,9.36,74.32,74.67,71.3,73.86,2.7,8.85,73.47,75.43,72.87,74.21,2.6,8.24,70.99,72.71,69.07,69.71,2.86,8.64,23.53,23.86,23.58,23.7,1.62,9.9,41.03,41.25,38.83,40.31,3.44,9.33,91.22,95.36,90.15,92.97,0.98,8.89,167.31,167.71,162.69,164.14,1.13,8.97,125.28,124.78,121.86,123.48,1.85,8.07,92.2,98.31,89.22,93.75,3.09,8.62,116.78,115.97,112.4,114.63,0.82,9.87,44.59,47.02,43.25,44.94,1.12,8.94,67.33,69.58,67.3,67.49,2.31,8.89,57.37,57.86,55.74,57.71,0.48,9.08,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 1), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1), dish_soap (1 KG, Index Weight = 1), soap (1 KG, Index Weight = 1), shampoo (1 KG, Index Weight = 1), bleach (1 KG, Index Weight = 1), detergent (1 KG, Index Weight = 1), fabric_softeners (1 KG, Index Weight = 1), toothpaste (1 KG, Index Weight = 1), deodorant (1 KG, Index Weight = 1), toilet_paper (1 KG, Index Weight = 1)"
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/03/2013,2013,3,PHP,35.63,36.41,34.47,35.85,2.45,8.81,30.55,31.04,29.79,30.5,2.67,9.99,21.54,21.74,20.87,21.15,-0.2,9.13,59.89,61.87,57.29,59.38,0.97,9.92,118.66,119.03,111.96,117.75,3.28,8.08,219.39,226.8,214.16,216.48,1.36,8.3,218.55,228.71,212.25,222.74,-0.18,8.39,46.25,48.09,46.53,46.6,2.28,8.31,38.36,40.18,37.38,39.1,2.95,8.41,71.23,74.87,70.43,72.39,2.25,8.34,35.92,36.47,35.77,35.88,0.67,8.43,51.7,54.49,50.25,52.11,0.8,9.04,43.86,43.87,41.51,43.18,2.84,8.77,128.65,133.23,127.84,130.89,3.38,9.36,64.07,66.2,63.8,65.27,1.98,8.95,91.28,93.82,88.52,90.52,4.17,8.44,88.77,88.1,85.85,87.38,3.48,9.11,37.78,38.07,36.62,37.25,0.85,9.29,69.41,70.29,66.65,68.43,1.14,9.51,37.45,38.74,35.63,37.19,2.04,8.87,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 1), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1), dish_soap (1 KG, Index Weight = 1), soap (1 KG, Index Weight = 1), shampoo (1 KG, Index Weight = 1), bleach (1 KG, Index Weight = 1), detergent (1 KG, Index Weight = 1), fabric_softeners (1 KG, Index Weight = 1), toothpaste (1 KG, Index Weight = 1), deodorant (1 KG, Index Weight = 1), toilet_paper (1 KG, Index Weight = 1)"
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/04/2013,2013,4,PHP,17.91,17.75,17.57,17.66,0.66,9.6,35.94,36.29,35.2,36.13,2.21,9.82,43.44,43.06,42.15,42.71,1.05,10.0,101.91,102.18,96.47,100.52,3.6,9.16,210.45,217.4,206.64,211.73,4.32,9.57,130.2,134.23,128.36,129.34,1.74,9.57,116.57,119.93,112.82,117.28,1.5,8.51,48.54,50.7,49.01,49.05,1.22,9.05,42.64,44.73,41.03,42.94,2.51,8.62,104.98,103.87,100.23,103.31,1.44,8.71,54.12,56.02,53.67,54.18,2.31,8.71,132.8,137.42,125.63,132.05,2.96,8.39,53.61,54.0,52.71,53.45,2.8,9.73,207.87,212.63,201.45,210.93,2.0,9.39,70.14,70.6,67.37,70.45,1.06,9.35,193.88,197.05,191.32,194.07,1.92,9.34,60.32,59.95,57.11,59.57,2.12,9.59,82.75,84.99,79.07,82.6,1.78,9.23,73.82,75.38,71.87,73.33,1.93,9.77,41.93,43.97,42.07,42.11,1.92,9.61,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 1), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1), dish_soap (1 KG, Index Weight = 1), soap (1 KG, Index Weight = 1), shampoo (1 KG, Index Weight = 1), bleach (1 KG, Index Weight = 1), detergent (1 KG, Index Weight = 1), fabric_softeners (1 KG, Index Weight = 1), toothpaste (1 KG, Index Weight = 1), deodorant (1 KG, Index Weight = 1), toilet_paper (1 KG, Index Weight = 1)"
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/05/2013,2013,5,PHP,30.64,31.49,30.66,31.26,-0.42,8.95,21.11,21.38,20.43,21.34,0.26,9.15,29.1,29.72,29.36,29.37,0.81,9.97,101.8,107.08,98.42,103.03,2.08,8.08,61.99,63.11,60.45,62.77,0.77,9.23,153.96,155.17,147.43,152.61,1.37,9.26,187.37,192.71,178.89,186.88,2.84,8.26,89.35,91.66,90.32,91.02,2.43,8.06,77.77,78.72,77.29,77.29,0.74,9.66,72.26,75.98,71.61,73.46,0.98,8.55,125.82,127.93,123.69,127.34,2.75,8.62,37.41,38.42,36.99,37.16,0.66,9.07,27.46,28.3,26.59,27.08,2.91,8.31,138.22,141.71,134.13,137.71,2.28,8.68,153.46,153.81,143.57,150.52,0.99,8.3,84.18,84.69,79.59,83.33,2.3,8.42,92.43,96.35,91.77,93.5,3.46,8.91,57.43,56.64,53.71,56.33,1.54,9.41,99.38,101.99,100.55,101.4,1.53,9.7,17.04,17.4,16.51,16.98,1.82,8.69,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 1), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1), dish_soap (1 KG, Index Weight = 1), soap (1 KG, Index Weight = 1), shampoo (1 KG, Index Weight = 1), bleach (1 KG, Index Weight = 1), detergent (1 KG, Index Weight = 1), fabric_softeners (1 KG, Index Weight = 1), toothpaste (1 KG, Index Weight = 1), deodorant (1 KG, Index Weight = 1), toilet_paper (1 KG, Index Weight = 1)"
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/06/2013,2013,6,PHP,49.0,49.55,45.98,48.19,2.61,8.36,33.42,34.09,31.98,33.15,2.26,9.16,46.8,48.48,45.48,46.63,1.75,8.44,55.52,56.99,54.47,54.82,4.02,9.05,187.32,194.8,183.96,185.83,2.26,8.18,264.63,281.03,255.34,267.89,2.71,8.38,146.92,147.19,142.28,145.55,2.28,8.78,238.12,246.8,240.5,241.22,1.63,9.93,84.45,86.55,80.38,82.91,1.81,9.93,56.72,57.15,56.6,57.02,2.62,8.25,47.31,47.64,45.04,47.35,2.16,8.57,89.77,91.13,86.91,90.32,1.23,9.11,59.91,62.18,59.85,60.33,2.37,8.06,98.55,101.81,96.32,99.27,0.13,8.88,37.79,38.05,36.97,37.09,0.75,9.13,140.47,141.05,138.13,140.67,0.37,8.58,55.53,57.6,53.39,55.62,3.08,8.95,51.43,53.17,50.98,51.07,0.88,9.13,71.35,73.74,69.56,70.36,2.07,9.21,23.95,24.94,23.27,23.79,-1.05,9.97,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 1), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1), dish_soap (1 KG, Index Weight = 1), soap (1 KG, Index Weight = 1), shampoo (1 KG, Index Weight = 1), bleach (1 KG, Index Weight = 1), detergent (1 KG, Index Weight = 1), fabric_softeners (1 KG, Index Weight = 1), toothpaste (1 KG, Index Weight = 1), deodorant (1 KG, Index Weight = 1), toilet_paper (1 KG, Index Weight = 1)"
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/07/2013,2013,7,PHP,36.84,37.95,37.01,37.53,1.72,9.01,16.93,17.4,16.45,16.84,3.01,9.4,37.73,37.59,35.46,37.08,2.58,8.64,78.07,80.68,76.32,77.06,1.41,9.88,107.63,111.16,103.94,106.15,2.48,8.33,141.39,141.75,134.59,139.8,1.75,9.47,156.66,158.01,147.27,154.36,1.99,8.4,77.83,79.89,74.7,77.06,1.95,8.19,65.86,66.28,64.25,65.03,3.39,8.34,55.55,58.51,56.31,56.65,1.57,8.67,42.75,43.1,40.56,42.09,2.12,8.0,105.06,107.45,104.77,107.12,1.7,9.87,51.06,51.55,50.99,51.44,1.03,9.9,224.42,225.86,222.77,222.8,1.52,8.8,34.43,35.75,34.19,34.43,3.2,9.1,137.02,139.63,134.21,135.36,2.33,9.9,58.47,61.23,57.64,59.14,0.67,8.25,126.49,130.21,122.23,124.69,3.34,8.53,61.22,62.36,60.65,61.73,1.74,8.42,37.4,39.34,37.58,37.99,3.36,9.33,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 1), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1), dish_soap (1 KG, Index Weight = 1), soap (1 KG, Index Weight = 1), shampoo (1 KG, Index Weight = 1), bleach (1 KG, Index Weight = 1), detergent (1 KG, Index Weight = 1), fabric_softeners (1 KG, Index Weight = 1), toothpaste (1 KG, Index Weight = 1), deodorant (1 KG, Index Weight = 1), toilet_paper (1 KG, Index Weight = 1)"
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/08/2013,2013,8,PHP,25.1,25.48,24.35,25.04,1.59,8.76,49.16,50.38,49.16,49.65,2.71,9.91,43.48,45.1,43.53,43.53,3.49,8.84,75.18,76.76,70.55,74.14,1.27,9.61,168.62,171.64,161.17,166.0,2.84,8.59,156.29,154.63,148.62,154.43,4.75,9.26,181.25,191.36,176.13,182.83,4.78,8.46,54.39,56.93,54.89,55.4,0.57,8.76,37.18,39.28,36.62,37.81,1.49,9.13,21.43,22.9,21.44,21.82,2.95,9.71,105.69,110.65,103.15,106.25,2.02,8.43,53.34,55.9,53.31,53.79,2.71,9.84,48.75,48.29,47.55,48.27,2.6,8.04,116.14,116.44,115.2,115.5,1.4,8.6,77.98,82.43,77.58,79.11,1.52,8.76,119.41,122.71,119.38,121.44,1.0,9.41,37.93,38.16,37.53,37.93,1.6,8.6,58.82,58.67,57.83,58.32,1.94,9.54,57.97,60.98,58.25,58.42,2.5,8.06,43.11,43.53,41.53,42.75,3.51,9.71,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 1), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1), dish_soap (1 KG, Index Weight = 1), soap (1 KG, Index Weight = 1), shampoo (1 KG, Index Weight = 1), bleach (1 KG, Index Weight = 1), detergent (1 KG, Index Weight = 1), fabric_softeners (1 KG, Index Weight = 1), toothpaste (1 KG, Index Weight = 1), deodorant (1 KG, Index Weight = 1), toilet_paper (1 KG, Index Weight = 1)"
