ISO3,country,adm1_name,adm2_name,mkt_name,lat,lon,geo_id,price_date,year,month,currency,components,start_dense_data,last_survey_point,data_coverage,data_coverage_recent,index_confidence_score,spatially_interpolated,beans,cabbage,carrots,eggs,meat_beef_chops,meat_chicken_whole,meat_pork,onions,potatoes,rice,tomatoes,o_beans,h_beans,l_beans,c_beans,inflation_beans,trust_beans,o_cabbage,h_cabbage,l_cabbage,c_cabbage,inflation_cabbage,trust_cabbage,o_carrots,h_carrots,l_carrots,c_carrots,inflation_carrots,trust_carrots,o_eggs,h_eggs,l_eggs,c_eggs,inflation_eggs,trust_eggs,o_meat_beef_chops,h_meat_beef_chops,l_meat_beef_chops,c_meat_beef_chops,inflation_meat_beef_chops,trust_meat_beef_chops,o_meat_chicken_whole,h_meat_chicken_whole,l_meat_chicken_whole,c_meat_chicken_whole,inflation_meat_chicken_whole,trust_meat_chicken_whole,o_meat_pork,h_meat_pork,l_meat_pork,c_meat_pork,inflation_meat_pork,trust_meat_pork,o_onions,h_onions,l_onions,c_onions,inflation_onions,trust_onions,o_potatoes,h_potatoes,l_potatoes,c_potatoes,inflation_potatoes,trust_potatoes,o_rice,h_rice,l_rice,c_rice,inflation_rice,trust_rice,o_tomatoes,h_tomatoes,l_tomatoes,c_tomatoes,inflation_tomatoes,trust_tomatoes,o_food_price_index,h_food_price_index,l_food_price_index,c_food_price_index,inflation_food_price_index,trust_food_price_index
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/01/2013,2013,1,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,83.08,84.21,81.22,81.22,-0.28,8.0,37.14,40.12,33.25,33.25,-39.01,6.1,44.84,48.41,40.68,40.68,-32.23,7.5,4.78,4.84,4.72,4.74,-4.53,9.3,166.98,168.62,165.33,166.33,-0.85,9.6,129.55,130.64,128.47,128.83,0.78,9.6,154.43,156.84,150.67,150.67,-6.95,9.5,83.01,87.47,78.54,83.13,-2.29,7.7,60.26,61.71,58.81,59.24,-9.97,8.2,31.11,32.08,30.15,30.56,-4.45,8.7,34.11,39.67,31.58,39.67,29.98,6.2,0.79,0.8,0.78,0.78,-6.05,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/02/2013,2013,2,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,81.45,82.62,80.29,81.01,-0.36,8.0,35.72,44.78,32.78,44.78,3.03,6.1,43.12,46.49,39.75,39.81,-35.81,7.5,4.75,4.81,4.69,4.75,-5.33,9.3,166.46,168.09,164.83,166.36,-1.58,9.6,129.19,130.26,128.12,128.22,0.41,9.6,150.49,153.02,146.81,146.81,-8.07,9.5,82.22,86.25,78.19,84.67,7.59,7.7,59.05,60.47,57.64,57.89,-6.09,8.2,30.6,31.55,29.65,29.97,-4.1,8.7,39.19,48.14,35.02,48.14,82.25,6.2,0.78,0.79,0.77,0.79,-1.86,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/03/2013,2013,3,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,81.11,83.07,80.06,83.07,0.98,8.0,44.94,51.65,38.24,42.27,32.44,6.1,42.85,47.55,39.7,47.55,-6.17,7.5,4.76,4.88,4.71,4.88,-2.89,9.3,166.58,168.29,164.99,168.29,-0.56,9.6,128.61,129.69,126.96,126.96,-0.05,9.6,146.78,149.31,144.25,146.89,-7.5,9.5,83.87,88.03,77.8,77.8,-7.58,7.7,57.7,59.09,56.31,59.05,-4.02,8.2,30.01,32.72,29.1,32.72,0.14,8.7,46.01,52.87,38.76,38.76,41.96,6.2,0.8,0.81,0.79,0.79,-0.45,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/04/2013,2013,4,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,82.79,83.97,81.49,81.49,-0.72,8.0,42.29,47.31,37.27,41.09,1.92,6.1,52.9,61.56,48.75,61.56,20.51,7.5,4.9,4.97,4.76,4.76,-5.97,9.3,168.92,170.74,167.1,167.45,-2.46,9.6,127.32,128.54,126.09,126.3,0.09,9.6,147.72,155.94,145.69,155.94,-0.98,9.5,74.57,79.17,69.21,69.21,-15.59,7.7,59.29,62.7,57.83,62.7,-1.24,8.2,33.0,34.11,31.76,31.76,-6.26,8.7,36.21,41.41,29.48,29.48,7.0,6.2,0.79,0.8,0.78,0.79,-1.38,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/05/2013,2013,5,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,81.63,82.75,79.19,79.19,-6.19,8.0,39.48,43.41,35.56,40.57,-4.84,6.1,66.68,73.64,54.49,54.49,24.43,7.5,4.78,4.86,4.69,4.84,-3.98,9.3,167.59,169.54,165.8,169.54,-0.5,9.6,126.82,129.05,125.63,129.05,2.11,9.6,158.44,162.68,154.2,154.64,-2.32,9.5,66.35,72.9,62.12,72.9,-10.17,7.7,63.32,65.4,61.25,61.86,-1.06,8.2,31.88,32.84,30.93,32.5,-3.82,8.7,28.11,32.14,24.08,32.05,6.46,6.2,0.8,0.81,0.79,0.79,-1.02,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/06/2013,2013,6,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.56,80.83,78.3,78.79,-6.45,8.0,41.79,45.06,38.52,39.39,-17.63,6.1,51.92,59.04,44.8,55.64,-3.37,7.5,4.86,4.93,4.78,4.85,-2.27,9.3,170.29,172.21,168.37,170.01,-0.02,9.6,129.96,131.43,128.49,128.51,1.19,9.6,154.41,157.72,151.09,156.65,-1.02,9.5,73.21,78.3,68.13,74.08,-6.3,7.7,61.59,63.52,59.65,61.63,-3.57,8.2,32.67,33.76,31.59,33.27,-1.89,8.7,33.17,37.72,29.13,37.72,44.75,6.2,0.8,0.81,0.79,0.8,-1.49,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/07/2013,2013,7,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,78.96,80.11,77.82,78.19,-6.65,8.0,39.11,42.1,36.12,38.46,-6.6,6.1,55.59,61.56,49.61,56.12,0.62,7.5,4.87,4.96,4.8,4.96,1.31,9.3,170.48,172.16,168.8,170.65,0.98,9.6,128.78,130.2,127.36,128.92,1.06,9.6,157.74,160.4,155.09,159.24,0.26,9.5,74.63,78.67,70.59,73.39,-12.82,7.7,61.67,63.42,59.91,61.32,-2.67,8.2,33.47,34.44,32.25,32.25,-5.23,8.7,39.07,46.58,34.46,46.58,95.02,6.2,0.81,0.82,0.8,0.81,0.52,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/08/2013,2013,8,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,78.33,79.37,76.79,76.79,-9.91,8.0,40.22,42.85,37.6,39.0,-20.44,6.1,56.19,61.01,46.35,46.35,-13.3,7.5,4.98,5.05,4.91,5.0,1.86,9.3,171.21,172.85,154.56,154.56,-8.52,9.6,129.47,130.73,127.87,127.87,-0.2,9.6,160.1,162.38,156.46,156.46,-1.41,9.5,73.68,77.31,70.05,75.69,-6.92,7.7,61.23,62.84,59.62,61.85,-0.64,8.2,32.33,35.6,31.25,35.6,7.42,8.7,45.51,52.02,39.01,43.03,84.15,6.2,0.82,0.82,0.79,0.79,-2.8,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/09/2013,2013,9,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,77.04,78.09,75.99,76.47,-7.02,8.0,39.63,42.17,37.08,38.64,6.26,6.1,45.09,50.19,39.99,47.31,-8.55,7.5,5.02,5.09,4.95,4.99,2.84,9.3,153.22,157.93,148.52,152.91,-9.38,9.6,128.19,129.5,126.87,127.88,-0.12,9.6,156.29,158.79,153.79,156.94,-1.19,9.5,77.47,81.18,73.76,77.08,-6.36,7.7,61.98,63.51,60.44,61.96,0.52,8.2,35.96,37.13,34.79,36.86,12.75,8.7,40.51,45.3,35.72,42.65,53.9,6.2,0.78,0.79,0.77,0.79,-1.12,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/10/2013,2013,10,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,76.59,77.54,75.64,76.13,-7.97,8.0,40.49,42.91,38.06,38.65,7.04,6.1,49.4,53.69,45.12,53.0,3.68,7.5,5.01,5.08,4.95,4.97,3.07,9.3,152.66,154.96,150.35,153.32,-8.65,9.6,128.43,129.62,127.25,128.01,0.04,9.6,157.74,159.84,155.64,157.45,-1.28,9.5,78.38,82.01,74.76,76.93,-6.23,7.7,61.94,63.39,60.48,62.02,-0.07,8.2,37.18,38.39,35.97,36.02,14.79,8.7,40.52,44.44,36.6,43.12,52.32,6.2,0.79,0.8,0.78,0.79,-0.29,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/11/2013,2013,11,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,76.22,77.36,75.35,77.36,-4.99,8.0,39.52,42.02,37.03,37.84,13.13,6.1,56.16,60.53,51.78,58.02,24.63,7.5,4.99,5.05,4.92,5.02,4.47,9.3,153.3,155.02,151.58,153.44,-8.36,9.6,128.53,129.63,127.42,128.2,0.61,9.6,158.04,159.96,155.56,155.56,-1.84,9.5,77.98,81.62,74.34,76.34,-11.12,7.7,62.05,63.44,60.67,61.76,0.33,8.2,36.17,37.34,35.0,36.51,10.04,8.7,42.33,45.84,36.35,36.35,15.87,6.2,0.8,0.81,0.79,0.79,-0.32,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/12/2013,2013,12,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,77.21,78.09,76.32,77.16,-7.36,8.0,39.79,42.23,37.34,38.49,7.22,6.1,59.65,63.74,55.55,62.26,44.42,7.5,5.04,5.1,4.98,5.07,6.49,9.3,153.41,154.93,151.89,153.53,-7.98,9.6,128.73,129.77,127.68,128.27,-0.47,9.6,155.76,157.87,153.04,153.04,-1.11,9.5,76.56,80.2,72.93,76.3,-8.47,7.7,61.69,63.03,60.35,62.75,3.86,8.2,36.68,37.85,35.52,36.59,17.65,8.7,35.99,39.56,30.4,30.4,-10.38,6.2,0.79,0.8,0.78,0.79,0.1,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/01/2014,2014,1,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,77.14,77.94,76.34,76.36,-5.99,8.0,39.72,42.16,37.27,39.0,17.27,6.1,62.57,66.58,58.56,63.39,55.84,7.5,5.1,5.16,5.04,5.14,8.52,9.3,153.55,155.03,152.07,154.53,-7.1,9.6,128.77,129.78,127.75,128.76,-0.05,9.6,153.28,155.49,151.07,155.33,3.09,9.5,76.56,80.11,73.01,78.25,-5.87,7.7,62.95,64.34,61.52,61.52,3.86,8.2,36.74,37.9,35.59,35.86,17.34,8.7,30.66,34.05,27.26,30.11,-24.08,6.2,0.79,0.8,0.78,0.79,1.65,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/02/2014,2014,2,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,76.47,77.24,75.7,76.99,-4.96,8.0,40.89,43.28,38.49,38.75,-13.46,6.1,62.34,65.96,58.72,64.59,62.26,7.5,5.16,5.22,5.09,5.09,7.17,9.3,154.78,156.34,153.23,154.16,-7.34,9.6,129.31,130.29,128.33,128.77,0.43,9.6,156.59,158.75,153.72,153.72,4.71,9.5,78.19,81.91,72.23,72.23,-14.69,7.7,61.25,62.69,59.81,61.98,7.07,8.2,35.95,37.15,34.83,37.15,23.96,8.7,31.97,34.65,29.12,29.12,-39.5,6.2,0.8,0.81,0.79,0.79,-0.69,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/03/2014,2014,3,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,76.93,77.66,75.62,75.62,-8.97,8.0,39.89,42.41,37.37,38.61,-8.65,6.1,63.54,69.0,60.0,69.0,45.11,7.5,5.11,5.2,5.04,5.2,6.46,9.3,154.2,155.72,152.68,154.2,-8.38,9.6,129.23,130.21,128.25,128.6,1.29,9.6,153.96,157.68,151.69,157.68,7.35,9.5,70.33,74.68,65.98,66.59,-14.42,7.7,62.13,63.55,60.72,61.79,4.64,8.2,37.36,38.52,36.19,38.13,16.53,8.7,31.12,33.67,28.56,28.7,-25.94,6.2,0.79,0.8,0.78,0.79,-0.07,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/04/2014,2014,4,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,75.8,76.59,75.0,75.13,-7.81,8.0,40.43,42.88,37.9,37.9,-7.78,6.1,68.5,72.98,64.01,71.0,15.34,7.5,5.22,5.29,5.15,5.23,9.98,9.3,154.35,155.83,152.66,152.66,-8.83,9.6,129.06,130.05,127.94,127.94,1.29,9.6,159.33,161.93,156.72,161.16,3.35,9.5,64.49,68.29,60.7,65.31,-5.63,7.7,61.71,63.07,60.34,62.05,-1.03,8.2,38.36,39.53,37.19,38.05,19.8,8.7,30.43,32.84,28.03,28.7,-2.65,6.2,0.79,0.8,0.78,0.79,-0.16,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/05/2014,2014,5,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,75.26,76.01,74.5,75.92,-4.14,8.0,39.32,41.91,36.73,37.56,-7.41,6.1,69.34,73.57,65.11,66.01,21.15,7.5,5.26,5.32,5.17,5.17,6.79,9.3,152.51,154.18,150.83,152.16,-10.25,9.6,128.36,129.42,127.29,128.32,-0.56,9.6,162.29,164.61,159.97,164.58,6.43,9.5,64.8,68.07,61.54,67.47,-7.44,7.7,62.14,63.48,60.81,61.89,0.06,8.2,38.22,39.38,37.06,38.78,19.3,8.7,30.5,32.69,28.31,29.24,-8.77,6.2,0.79,0.8,0.79,0.79,-0.1,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/06/2014,2014,6,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,75.84,77.37,75.11,77.37,-1.8,8.0,39.56,42.08,37.04,37.15,-5.68,6.1,63.35,67.19,59.5,63.99,15.01,7.5,5.19,5.26,5.11,5.17,6.6,9.3,152.18,153.68,150.07,150.07,-11.73,9.6,128.91,129.93,127.9,129.26,0.59,9.6,165.74,168.05,162.31,162.31,3.61,9.5,67.8,71.28,64.33,69.88,-5.66,7.7,61.82,63.12,60.52,61.83,0.32,8.2,38.98,40.15,37.82,39.86,19.79,8.7,31.14,33.15,29.12,29.45,-21.93,6.2,0.8,0.8,0.79,0.79,-1.19,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/07/2014,2014,7,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,77.13,78.0,76.26,76.84,-1.73,8.0,38.89,43.23,36.3,43.23,12.4,6.1,63.14,66.53,58.36,58.36,4.01,7.5,5.19,5.26,5.13,5.2,4.83,9.3,149.73,158.5,147.96,158.5,-7.12,9.6,129.86,130.85,123.77,123.77,-3.99,9.6,162.29,169.12,159.8,169.12,6.2,9.5,70.9,74.4,67.39,68.93,-6.08,7.7,61.85,63.12,60.58,62.44,1.83,8.2,40.1,41.3,38.91,41.24,27.89,8.7,31.03,33.24,29.05,33.24,-28.64,6.2,0.79,0.8,0.79,0.8,-0.73,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/08/2014,2014,8,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,76.84,77.65,76.06,77.65,1.12,8.0,44.88,48.55,37.49,37.49,-3.89,6.1,57.81,61.39,42.53,42.53,-8.25,7.5,5.22,5.28,4.84,4.84,-3.13,9.3,160.36,167.96,155.49,167.96,8.67,9.6,123.6,129.76,120.97,129.76,1.47,9.6,171.26,175.04,167.47,173.05,10.61,9.5,68.85,72.26,65.45,70.14,-7.34,7.7,62.53,63.82,61.24,63.29,2.33,8.2,41.53,42.75,40.31,41.65,16.97,8.7,34.87,37.22,30.57,30.57,-28.95,6.2,0.81,0.82,0.8,0.8,1.71,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/09/2014,2014,9,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,77.53,78.31,76.76,77.58,1.45,8.0,38.32,42.41,33.4,33.4,-13.56,6.1,41.86,47.69,31.99,31.99,-32.39,7.5,4.85,5.09,4.72,5.09,1.94,9.3,170.4,175.15,162.89,162.89,6.53,9.6,131.41,134.95,127.87,134.4,5.1,9.6,173.91,179.24,171.0,179.24,14.2,9.5,71.08,74.45,67.71,68.46,-11.19,7.7,63.43,64.76,62.11,63.55,2.56,8.2,41.88,43.1,40.67,40.74,10.52,8.7,31.56,34.32,27.26,27.26,-36.08,6.2,0.8,0.81,0.79,0.79,0.22,9.6
