ISO3,country,adm1_name,adm2_name,mkt_name,lat,lon,geo_id,price_date,year,month,currency,components,start_dense_data,last_survey_point,data_coverage,data_coverage_recent,index_confidence_score,spatially_interpolated,beans,cabbage,carrots,eggs,meat_beef_chops,meat_chicken_whole,meat_pork,onions,potatoes,rice,tomatoes,o_beans,h_beans,l_beans,c_beans,inflation_beans,trust_beans,o_cabbage,h_cabbage,l_cabbage,c_cabbage,inflation_cabbage,trust_cabbage,o_carrots,h_carrots,l_carrots,c_carrots,inflation_carrots,trust_carrots,o_eggs,h_eggs,l_eggs,c_eggs,inflation_eggs,trust_eggs,o_meat_beef_chops,h_meat_beef_chops,l_meat_beef_chops,c_meat_beef_chops,inflation_meat_beef_chops,trust_meat_beef_chops,o_meat_chicken_whole,h_meat_chicken_whole,l_meat_chicken_whole,c_meat_chicken_whole,inflation_meat_chicken_whole,trust_meat_chicken_whole,o_meat_pork,h_meat_pork,l_meat_pork,c_meat_pork,inflation_meat_pork,trust_meat_pork,o_onions,h_onions,l_onions,c_onions,inflation_onions,trust_onions,o_potatoes,h_potatoes,l_potatoes,c_potatoes,inflation_potatoes,trust_potatoes,o_rice,h_rice,l_rice,c_rice,inflation_rice,trust_rice,o_tomatoes,h_tomatoes,l_tomatoes,c_tomatoes,inflation_tomatoes,trust_tomatoes,o_food_price_index,h_food_price_index,l_food_price_index,c_food_price_index,inflation_food_price_index,trust_food_price_index
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2008-10-01,2008.0,10.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.58,93.49,91.66,92.91,-0.32,8.7,38.76,42.38,33.55,33.55,-5.85,8.4,55.74,60.99,50.47,50.47,4.59,8.9,4.0,4.04,3.96,4.02,-1.43,9.6,191.85,193.58,190.13,191.35,4.43,9.7,125.92,128.12,123.72,125.9,4.75,9.7,155.04,156.57,153.51,154.22,11.47,9.7,66.52,70.68,61.23,61.23,-18.73,8.8,44.08,50.87,42.05,50.87,26.99,9.2,28.23,29.35,27.11,28.03,30.98,9.7,46.47,50.93,42.0,49.44,11.43,8.1,0.79,0.8,0.78,0.79,2.85,9.7
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2008-11-01,2008.0,11.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.72,93.29,92.15,92.4,-1.1,8.7,32.9,36.73,29.07,33.21,-7.09,8.6,49.09,53.75,44.42,47.89,0.26,9.0,4.03,4.07,3.99,4.06,-1.19,9.7,191.84,195.47,190.23,195.47,6.33,9.7,125.99,128.03,123.96,125.05,3.86,9.7,153.33,155.78,151.81,155.78,12.21,9.7,60.24,64.03,56.45,57.42,-25.21,8.9,53.79,57.37,43.27,43.27,12.8,9.3,27.77,28.67,26.86,27.18,24.88,9.7,51.67,56.63,38.33,38.33,-12.59,8.1,0.79,0.8,0.78,0.78,1.71,9.7
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2008-12-01,2008.0,12.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.57,93.26,91.94,93.26,0.1,8.8,33.38,36.8,30.09,36.8,-0.69,8.8,46.08,49.96,42.2,42.55,-12.63,9.0,4.07,4.2,4.04,4.2,0.89,9.7,196.0,198.34,193.66,195.73,6.66,9.7,124.97,129.27,122.98,129.27,6.53,9.7,155.86,162.96,154.33,162.96,17.19,9.7,57.3,60.59,54.01,56.58,-24.8,8.9,39.6,42.91,36.29,36.87,-3.61,9.4,27.03,27.79,26.26,26.55,27.45,9.8,37.3,43.79,30.81,37.54,-16.26,8.2,0.77,0.78,0.77,0.78,0.98,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2009-01-01,2009.0,1.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,93.06,93.85,92.28,92.58,0.84,8.8,38.33,42.5,28.23,28.23,-27.46,8.8,41.43,44.76,38.11,38.62,-20.89,9.0,4.23,4.46,4.18,4.46,5.4,9.7,196.19,197.99,187.2,187.2,0.37,9.8,130.91,133.1,128.72,130.47,5.83,9.7,164.67,167.47,163.13,167.47,18.84,9.7,57.74,60.71,54.77,55.1,-25.06,8.9,33.0,34.91,31.08,34.79,-12.35,9.4,26.41,27.06,25.76,26.63,22.8,9.8,38.61,43.63,22.78,22.78,-47.17,8.2,0.78,0.79,0.76,0.76,-1.47,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2009-02-01,2009.0,2.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.77,93.37,92.16,92.2,-0.37,8.9,27.72,31.67,23.77,29.3,3.28,8.8,38.56,41.46,35.65,36.63,-0.75,9.1,4.51,4.65,4.44,4.65,12.87,9.7,187.63,191.9,183.36,184.51,-1.78,9.8,131.02,133.08,128.96,130.81,12.7,9.7,170.52,172.09,168.94,169.86,18.14,9.7,56.01,58.91,51.82,51.82,-20.68,9.0,33.84,36.67,30.97,30.97,-14.14,9.4,26.6,28.43,26.05,28.43,19.4,9.8,21.4,27.02,15.78,22.35,-41.44,8.2,0.76,0.76,0.75,0.76,2.84,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2009-03-01,2009.0,3.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.11,93.07,91.44,93.07,1.49,8.9,30.48,32.73,28.23,30.2,21.07,8.9,37.82,40.99,35.22,40.99,22.8,9.1,4.7,4.77,4.62,4.66,13.36,9.7,185.0,187.8,182.2,187.39,0.78,9.8,131.28,133.3,129.25,132.34,12.53,9.7,172.83,174.43,171.23,174.16,14.39,9.7,52.1,55.05,49.16,49.83,-5.06,9.0,30.52,32.78,28.26,29.9,-9.29,9.4,28.7,29.87,27.72,29.87,8.75,9.8,23.11,27.23,18.99,19.05,-27.12,8.3,0.76,0.77,0.75,0.75,4.5,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2009-04-01,2009.0,4.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,93.06,93.86,92.26,92.7,-0.2,8.9,31.98,35.16,28.8,28.83,4.34,8.9,44.42,47.71,41.38,47.71,39.99,9.0,4.68,4.75,4.61,4.63,14.68,9.7,187.87,190.09,184.89,184.89,-3.54,9.8,133.15,135.13,131.17,133.92,9.37,9.7,175.98,177.63,174.33,174.61,10.41,9.7,50.7,53.41,47.21,47.21,-7.62,9.0,30.57,35.06,28.55,35.06,12.53,9.4,30.26,31.26,28.09,28.09,-5.21,9.8,18.89,33.41,15.62,33.41,17.13,8.3,0.75,0.76,0.74,0.75,5.73,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2009-05-01,2009.0,5.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.74,93.28,92.2,92.34,0.47,9.0,30.22,33.47,26.96,32.41,3.55,8.9,51.94,55.93,48.37,55.93,59.43,9.0,4.64,4.7,4.57,4.7,16.22,9.8,185.33,188.38,183.17,188.38,-3.64,9.8,134.71,136.65,132.76,133.5,6.04,9.8,174.85,176.51,173.19,173.96,9.23,9.7,47.88,50.55,45.2,47.63,-33.06,9.0,38.93,41.87,36.0,37.61,23.87,9.4,28.0,29.44,26.82,29.44,0.81,9.8,39.83,53.83,25.83,35.27,5.08,8.3,0.76,0.77,0.75,0.77,3.73,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2009-06-01,2009.0,6.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.34,93.25,91.72,93.25,0.49,9.0,34.97,38.43,30.81,30.81,-23.04,8.9,59.1,63.34,54.85,58.09,34.53,9.0,4.72,4.78,4.65,4.76,20.21,9.8,188.92,191.15,186.69,188.11,-3.48,9.8,133.67,135.55,131.78,135.09,3.36,9.8,172.84,177.77,171.18,177.77,10.83,9.7,49.59,52.07,47.11,49.52,-34.24,9.0,40.18,42.25,38.18,42.25,28.62,9.4,29.45,30.65,28.24,28.76,-8.52,9.8,35.62,46.44,24.8,37.32,10.31,8.3,0.78,0.79,0.77,0.78,2.64,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2009-07-01,2009.0,7.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,93.16,93.95,92.38,92.71,-0.52,9.0,32.11,35.64,28.59,32.43,-0.21,8.9,57.67,61.67,53.67,57.7,23.79,9.0,4.78,4.85,4.72,4.76,21.74,9.8,188.52,190.27,186.77,190.09,-2.11,9.8,135.94,137.8,134.07,136.38,6.78,9.8,176.38,178.05,174.71,176.7,8.68,9.8,52.04,54.5,49.58,51.77,-23.61,9.1,44.26,47.44,41.08,43.06,24.33,9.4,28.8,29.81,27.79,29.48,-6.63,9.8,38.79,47.16,30.43,37.55,1.52,8.3,0.79,0.8,0.78,0.79,3.27,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2009-08-01,2009.0,8.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.82,93.36,92.27,92.98,-0.81,9.0,34.09,37.35,30.82,32.52,-11.81,8.9,55.45,59.12,51.78,57.29,22.76,9.0,4.77,4.84,4.71,4.8,20.97,9.8,190.65,192.41,188.61,188.61,-1.55,9.8,137.05,138.86,135.24,137.25,5.48,9.8,176.04,177.71,174.38,176.58,10.35,9.8,54.31,58.67,51.8,58.67,-15.43,9.1,42.94,48.24,40.34,48.24,26.54,9.4,29.5,30.4,28.6,28.83,-6.19,9.8,38.44,44.8,32.09,44.35,8.13,8.3,0.79,0.8,0.78,0.79,2.31,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2009-09-01,2009.0,9.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.89,93.46,92.31,92.72,0.38,9.1,33.79,37.71,30.3,37.71,-0.95,8.9,55.38,63.72,51.86,63.72,17.31,9.0,4.81,4.88,4.63,4.63,16.07,9.8,188.99,190.93,187.15,190.93,-0.23,9.8,137.85,139.61,134.53,134.53,6.12,9.8,176.78,178.45,175.11,176.68,13.09,9.8,63.26,66.58,59.94,60.55,-9.22,9.1,48.96,53.38,45.28,53.38,26.38,9.4,28.81,29.6,27.67,27.67,-3.22,9.8,47.19,54.15,40.23,46.83,4.87,8.4,0.8,0.8,0.79,0.8,2.48,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2009-10-01,2009.0,10.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.8,93.42,92.19,92.87,-0.04,9.1,40.06,53.39,35.84,53.39,59.14,8.9,63.94,71.57,58.61,71.57,41.79,9.0,4.61,4.69,4.55,4.69,16.82,9.9,191.53,193.39,189.67,191.3,-0.03,9.8,133.98,135.78,132.17,133.32,5.89,9.8,177.59,179.27,175.91,177.47,15.08,9.8,62.27,68.72,58.97,68.72,12.23,9.2,53.99,59.14,50.82,59.14,16.26,9.4,27.46,28.29,26.68,28.29,0.91,9.8,48.26,59.99,42.34,59.99,21.34,8.4,0.81,0.84,0.8,0.84,6.42,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2009-11-01,2009.0,11.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.8,93.35,92.25,92.59,0.2,9.1,58.66,66.94,50.37,62.33,87.67,8.9,72.09,78.44,65.74,69.64,45.43,9.0,4.71,4.78,4.65,4.73,16.48,9.9,191.67,193.31,190.04,191.36,-2.1,9.8,133.27,140.15,131.59,140.15,12.07,9.8,178.74,180.44,177.05,179.19,15.03,9.8,73.21,77.58,68.83,71.59,24.67,9.2,58.83,63.07,54.59,61.07,41.15,9.4,28.27,29.02,26.87,26.87,-1.13,9.8,65.04,75.22,51.68,51.68,34.83,8.4,0.86,0.87,0.84,0.84,8.06,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2009-12-01,2009.0,12.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.66,93.24,92.08,92.64,-0.66,9.1,63.23,65.21,51.23,51.23,39.23,9.0,66.68,72.18,61.18,61.65,44.88,9.0,4.74,4.81,4.68,4.71,12.25,9.9,191.95,193.52,190.2,190.2,-2.83,9.8,142.68,147.5,140.36,147.5,14.1,9.8,180.51,182.22,176.74,176.74,8.45,9.8,72.95,76.99,68.92,69.76,23.29,9.2,58.53,62.2,54.86,59.25,60.69,9.4,26.77,28.16,25.95,28.16,6.04,9.8,50.93,60.08,37.94,37.94,1.06,8.4,0.84,0.85,0.83,0.84,7.47,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2010-01-01,2010.0,1.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.58,93.14,92.03,92.18,-0.43,9.1,46.11,52.16,33.91,33.91,20.16,8.9,57.44,62.16,48.37,48.37,25.24,8.9,4.72,4.81,4.66,4.81,7.92,9.9,190.57,208.28,188.83,208.28,11.26,9.8,150.12,152.51,137.97,137.97,5.75,9.8,177.62,179.3,175.94,178.57,6.63,9.8,69.1,74.58,65.32,74.58,35.36,9.2,55.13,59.01,46.39,46.39,33.34,9.4,28.21,29.16,27.26,28.18,5.81,9.8,36.94,44.17,24.22,24.22,6.35,8.4,0.83,0.84,0.82,0.83,8.44,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2010-02-01,2010.0,2.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.26,92.84,91.68,92.16,-0.05,9.1,29.1,33.12,25.08,26.43,-9.8,8.7,45.19,49.62,35.03,35.03,-4.36,8.9,4.84,4.9,4.77,4.77,2.54,9.9,209.03,213.96,204.09,208.41,12.95,9.8,135.97,138.97,132.83,132.83,1.54,9.8,178.93,180.63,176.59,176.59,3.97,9.8,76.79,81.11,63.47,63.47,22.47,9.2,40.66,44.26,37.05,38.24,23.47,9.4,28.32,29.42,27.54,29.42,3.48,9.8,23.13,28.66,14.99,14.99,-32.93,8.3,0.82,0.83,0.78,0.78,3.61,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2010-03-01,2010.0,3.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.11,93.17,91.58,93.17,0.11,9.0,24.31,26.51,21.13,21.13,-30.01,8.6,33.69,37.8,27.38,27.38,-33.19,8.8,4.78,4.84,4.72,4.74,1.68,9.9,208.73,211.55,205.92,206.77,10.34,9.8,131.82,134.4,125.46,125.46,-5.2,9.8,176.69,179.1,175.0,179.1,2.84,9.8,59.75,65.01,49.47,49.47,-0.72,9.1,35.03,36.99,33.07,33.47,11.94,9.4,29.59,30.43,28.75,28.98,-2.98,9.8,14.29,17.96,10.63,15.42,-19.08,8.3,0.76,0.77,0.75,0.76,1.22,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2010-04-01,2010.0,4.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,93.12,93.89,92.34,92.58,-0.13,9.0,20.87,24.47,18.51,24.47,-15.13,8.5,28.13,31.51,24.75,26.72,-44.0,8.8,4.75,4.81,4.66,4.66,0.75,9.9,207.47,209.65,205.29,207.44,12.19,9.8,123.52,127.14,120.8,127.14,-5.06,9.8,179.28,180.99,177.32,177.32,1.55,9.8,45.85,50.23,39.61,39.61,-16.1,9.1,32.97,40.1,30.61,40.1,14.38,9.4,29.05,29.78,28.32,28.85,2.71,9.8,16.07,18.94,13.2,14.38,-56.94,8.3,0.75,0.76,0.74,0.76,0.86,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2010-05-01,2010.0,5.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.67,93.18,92.16,93.18,0.91,9.0,27.18,30.06,24.3,28.55,-11.91,8.3,29.89,32.72,27.06,28.78,-48.55,8.7,4.66,4.72,4.6,4.7,0.07,9.9,207.8,209.61,205.06,205.06,8.85,9.8,127.91,130.56,125.26,128.2,-3.97,9.8,177.83,179.53,175.65,175.65,0.97,9.8,37.73,47.02,34.43,47.02,-1.29,9.1,45.22,48.96,41.47,48.4,28.68,9.4,28.79,29.4,28.18,29.12,-1.09,9.8,14.49,21.71,12.26,21.71,-38.43,8.3,0.77,0.78,0.76,0.78,1.26,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2010-06-01,2010.0,6.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,93.07,93.61,92.14,92.14,-1.19,9.0,32.52,35.38,29.66,33.54,8.84,8.2,33.39,36.2,30.75,36.2,-37.68,8.7,4.71,4.77,4.66,4.75,-0.26,9.9,205.71,208.91,203.61,208.91,11.05,9.8,128.56,131.15,125.98,127.9,-5.32,9.8,176.24,177.91,174.56,175.23,-1.43,9.8,52.46,57.52,47.4,48.43,-2.19,9.0,54.99,57.34,51.2,51.2,21.17,9.4,29.14,29.68,28.61,29.42,2.29,9.8,24.69,33.33,18.4,33.33,-10.68,8.4,0.79,0.8,0.79,0.8,1.98,9.8
