ISO3,country,adm1_name,adm2_name,mkt_name,lat,lon,geo_id,price_date,year,month,currency,components,start_dense_data,last_survey_point,data_coverage,data_coverage_recent,index_confidence_score,spatially_interpolated,beans,cabbage,carrots,eggs,meat_beef_chops,meat_chicken_whole,meat_pork,onions,potatoes,rice,tomatoes,o_beans,h_beans,l_beans,c_beans,inflation_beans,trust_beans,o_cabbage,h_cabbage,l_cabbage,c_cabbage,inflation_cabbage,trust_cabbage,o_carrots,h_carrots,l_carrots,c_carrots,inflation_carrots,trust_carrots,o_eggs,h_eggs,l_eggs,c_eggs,inflation_eggs,trust_eggs,o_meat_beef_chops,h_meat_beef_chops,l_meat_beef_chops,c_meat_beef_chops,inflation_meat_beef_chops,trust_meat_beef_chops,o_meat_chicken_whole,h_meat_chicken_whole,l_meat_chicken_whole,c_meat_chicken_whole,inflation_meat_chicken_whole,trust_meat_chicken_whole,o_meat_pork,h_meat_pork,l_meat_pork,c_meat_pork,inflation_meat_pork,trust_meat_pork,o_onions,h_onions,l_onions,c_onions,inflation_onions,trust_onions,o_potatoes,h_potatoes,l_potatoes,c_potatoes,inflation_potatoes,trust_potatoes,o_rice,h_rice,l_rice,c_rice,inflation_rice,trust_rice,o_tomatoes,h_tomatoes,l_tomatoes,c_tomatoes,inflation_tomatoes,trust_tomatoes,o_food_price_index,h_food_price_index,l_food_price_index,c_food_price_index,inflation_food_price_index,trust_food_price_index
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/10/2008,2008,10,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,78.37,79.09,77.64,78.37,-1.23,8,33.13,36.24,30.02,31.34,-2.46,6.1,57.87,72.59,51.17,72.59,72.82,7.5,3.9,3.95,3.84,3.93,0.06,9.3,150.81,153.78,148.66,153.78,5.34,9.6,113.5,115.63,111.37,112.18,5.06,9.6,131.89,134.12,129.66,132.07,16.98,9.5,97.52,108.53,86.5,94,-45.52,7.7,67.39,71.58,64.99,71.58,20.71,8.2,29.58,30.72,27.83,27.83,21.41,8.7,33.23,38.93,27.54,29.95,-1.64,6.2,0.75,0.76,0.74,0.76,-0.08,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/11/2008,2008,11,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,78.38,79.06,77.73,79.06,0.23,8,31.61,34.25,28.87,28.87,-10.42,6.1,74.08,85.97,62.2,78.8,89.51,7.5,3.95,4,3.9,3.98,0.31,9.3,154.69,157.01,152.38,154.79,5.32,9.6,112.37,114.09,110.64,110.93,3.55,9.6,132.77,135.35,130.57,135.35,20.75,9.5,93.7,97.81,87.84,87.84,-48.8,7.7,73.01,79.86,70.34,79.86,36.74,8.2,27.78,29.04,26.51,26.7,14.95,8.7,29.69,33.69,25.7,30.32,-0.57,6.2,0.77,0.78,0.76,0.77,1.19,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/12/2008,2008,12,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.02,79.67,78.37,79.23,-0.13,8,29.97,32.45,27.48,29.17,-12.74,6.1,71.9,80,63.8,65.73,55.49,7.5,4,4.1,3.95,4.1,2.9,9.3,155.37,157.27,153.96,157.27,6.32,9.6,111.18,114.51,109.67,114.51,6.28,9.6,136.32,140.74,134.07,140.74,24.28,9.5,86.31,94.75,75.99,75.99,-55.58,7.7,81.53,84.71,77.16,77.16,34.12,8.2,26.66,27.59,25.72,26.73,20.19,8.7,30.2,32.85,27.56,29.79,-3.46,6.2,0.77,0.78,0.76,0.76,-0.93,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/01/2009,2009,1,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.21,79.8,78.3,78.3,-1.39,8,30.49,32.77,28.21,31.89,-6.29,6.1,56.75,62.31,51.19,60.27,42.19,7.5,4.13,4.4,4.06,4.4,7.36,9.3,158.2,159.9,149.39,149.39,0.79,9.6,115.39,117.52,113.27,117.15,6.32,9.6,142.24,144.61,139.87,144.35,24.86,9.5,73.35,79.27,67.42,78.7,-49.44,7.7,75.42,78.48,72.35,72.77,22.94,8.2,26.75,27.69,25.8,26.36,12.9,8.7,29.79,31.23,28.34,28.88,-4.92,6.2,0.75,0.77,0.74,0.75,-0.79,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/02/2009,2009,2,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,78.35,79.32,77.7,79.32,0.68,8,33.09,37.89,30.65,37.89,36.2,6.1,55.92,60.36,50.46,50.46,18.17,7.5,4.43,4.58,4.29,4.4,9.27,9.3,148.54,153.66,143.42,150.7,0.67,9.6,117.62,119.5,115.73,117.44,8.91,9.6,145.72,148.12,143.31,145.46,22.29,9.5,81.55,87.07,73.88,73.88,-41.25,7.7,70.05,72.88,67.22,69.13,16.22,8.2,26.39,29.1,25.65,29.1,25.24,8.7,29.15,30.08,28.23,28.83,-18.26,6.2,0.75,0.76,0.74,0.75,2.1,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/03/2009,2009,3,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.27,79.99,78.56,79.34,-0.08,8,37.74,41.54,29.51,29.51,3.59,6.1,47.4,54.65,43.34,54.65,25.16,7.5,4.43,4.54,4.32,4.35,8.54,9.3,151.23,153.93,148.47,148.47,-0.52,9.6,117.6,119.07,116.13,116.72,13.27,9.6,146.35,148.72,143.97,146.22,16.99,9.5,73.86,79.97,67.74,71.72,-25.22,7.7,67.2,69.8,64.59,64.68,13.57,8.2,29.34,32.35,27.76,32.35,25.34,8.7,29.39,30.37,27.68,27.68,-2.05,6.2,0.75,0.76,0.74,0.74,5.07,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/04/2009,2009,4,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.32,79.96,78.69,79.01,-0.7,8,29.59,33.47,25.7,28.97,3.02,6.1,55.93,61.44,50.43,50.74,19.7,7.5,4.37,4.46,4.28,4.37,10.75,9.3,148.25,150.49,146.02,149.33,-2.5,9.6,116.86,118.95,115.59,118.95,8.75,9.6,146.96,149.31,144.62,145.77,10.24,9.5,71.71,75.09,68.17,68.17,-3.15,7.7,63.18,65.57,59.19,59.19,5.56,8.2,32.77,34.45,29.34,29.34,0.94,8.7,28.52,30.44,27.14,30.44,-0.46,6.2,0.74,0.75,0.73,0.73,4.37,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/05/2009,2009,5,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.03,79.62,78.44,79.6,0.78,8,30.02,33.01,23.24,23.24,1.47,6.1,49.66,54.16,45.17,46.48,16.82,7.5,4.39,4.46,4.32,4.32,8.95,9.3,149.68,151.19,148.16,148.78,-3.68,9.6,119.53,121.06,118,119.38,7.39,9.6,146.43,148.73,144.13,145.39,12.02,9.5,68.34,73.42,63.25,64.22,-31.33,7.7,57.9,63.78,55.68,63.78,20.14,8.2,29.42,32.58,27.56,32.58,7.5,8.7,31.4,33.31,29.5,30.02,15.65,6.2,0.73,0.74,0.72,0.72,2.25,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/06/2009,2009,6,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.57,80.16,78.75,78.75,0.06,8,24.98,30.49,21.76,30.49,-6.71,6.1,46.26,49.82,42.7,48.73,21.98,7.5,4.33,4.4,4.25,4.25,11.18,9.3,148.85,151.52,147.56,151.52,-2.56,9.6,119.59,120.84,118.35,119.74,2.22,9.6,145.91,148.16,143.65,145.83,6.33,9.5,64.2,67.73,60.67,66.49,-27.74,7.7,65.36,67.93,62.79,67.01,32.95,8.2,32.9,34.95,30.84,31.47,-4.88,8.7,30.81,32.69,28.91,28.91,19.39,6.2,0.73,0.74,0.72,0.73,1.64,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/07/2009,2009,7,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,78.8,79.43,78.17,78.99,-1.09,8,32.09,36.77,27.41,29.83,-21.39,6.1,50.6,54.08,47.13,48.85,30.67,7.5,4.26,4.38,4.19,4.38,13.97,9.3,152.24,154.27,150.21,153.31,-1.53,9.6,120.04,121.12,118.97,121.04,6.12,9.6,146.53,148.76,144.31,146.33,6.9,9.5,68.69,72.7,64.68,68.03,-25.41,7.7,68.81,73.4,66.19,73.4,36.27,8.2,31.62,33.28,29.97,32.58,-0.49,8.7,29.79,33.24,27.93,33.24,32.97,6.2,0.74,0.75,0.73,0.75,3.38,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/08/2009,2009,8,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,78.99,79.56,78.41,79.4,-0.04,8,30.45,34.06,26.84,30.9,-14.54,6.1,49.8,53.07,46.54,48.81,13.47,7.5,4.4,4.49,4.32,4.36,13.83,9.3,153.94,155.42,152.45,154.77,0.87,9.6,121.47,122.58,120.36,120.68,4.8,9.6,147.06,149.25,144.87,146.81,11.87,9.5,69.76,73.09,66.43,69.54,-25,7.7,75.5,78.42,65.39,65.39,6.53,8.2,32.78,34.42,31.14,31.61,0.88,8.7,33.98,36.76,28.92,28.92,-18.34,6.2,0.76,0.77,0.74,0.74,0.47,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/09/2009,2009,9,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.38,79.94,78.82,79.07,1,8,30.91,33.89,27.92,33.75,0.46,6.1,49.76,52.88,46.65,49.85,-8.44,7.5,4.38,4.45,4.31,4.45,14.59,9.3,155.43,157.95,154.12,157.95,4.73,9.6,120.87,121.94,119.66,119.66,5.37,9.6,147.53,149.68,145.37,146.37,11.43,9.5,70.53,74.23,66.83,69.26,-27.13,7.7,63.73,66.71,56.13,56.13,-14.36,8.2,31.71,33.09,28.41,28.41,-3.95,8.7,29.43,32.55,26.25,26.25,-21.43,6.2,0.74,0.75,0.73,0.73,-1.46,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/10/2009,2009,10,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.09,79.62,78.56,79.17,1.03,8,34.16,38.22,31.02,38.22,21.95,6.1,51.09,54.19,47.99,51.82,-28.62,7.5,4.47,4.54,4.4,4.52,15,9.3,159.01,160.99,157.03,159.77,3.89,9.6,119.88,124.3,118.74,124.3,10.8,9.6,147,149.14,144.88,149.14,12.92,9.5,69.57,72.84,66.3,72.74,-22.62,7.7,53.77,63.47,51.05,63.47,-11.33,8.2,28.33,30.2,26.59,30.2,8.52,8.7,27.24,30.08,24.41,26.17,-12.62,6.2,0.74,0.76,0.73,0.76,-0.19,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/11/2009,2009,11,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.17,79.67,78.67,79.32,0.33,8,36.84,40.59,33.09,33.2,14.98,6.1,53.1,56.32,45.15,45.15,-42.71,7.5,4.55,4.69,4.48,4.69,17.89,9.3,160.67,162.09,159.24,160.46,3.66,9.6,125.28,129.99,122.76,129.99,17.19,9.6,150.01,152.15,147.88,152.09,12.37,9.5,74.53,78.48,70.59,72.27,-17.73,7.7,65.88,69.43,60,60,-24.87,8.2,30.32,31.68,28.14,28.14,5.37,8.7,27.58,29.87,25.29,27.12,-10.56,6.2,0.77,0.78,0.76,0.76,-1.89,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/12/2009,2009,12,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.31,79.79,78.56,78.56,-0.84,8,32.86,36,29.73,31.11,6.65,6.1,44.6,49.2,40.01,46.7,-28.94,7.5,4.72,4.81,4.63,4.73,15.26,9.3,161.21,162.44,155.13,155.13,-1.36,9.6,130.75,133.92,127.58,129.27,12.89,9.6,153.38,160.96,151.23,160.96,14.36,9.5,72.3,75.42,69.17,71.06,-6.48,7.7,60.46,66.22,57.07,66.22,-14.18,8.2,28.13,29.74,26.51,29.44,10.15,8.7,28.68,30.4,26.91,26.91,-9.68,6.2,0.76,0.77,0.75,0.76,0.78,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/01/2010,2010,1,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,78.61,79.15,78.06,78.33,0.03,8,31.17,37.71,28.52,37.71,18.25,6.1,48.91,52.53,38.12,38.12,-36.76,7.5,4.76,5.05,4.68,5.05,14.79,9.3,154.76,169.4,150.96,169.4,13.39,9.6,129.07,131.52,126.62,129.86,10.85,9.6,162.69,165.17,149.26,149.26,3.4,9.5,70.57,80.02,67.19,80.02,1.68,7.7,68.21,72,64.42,67.09,-7.8,8.2,29.57,30.77,28.37,30.01,13.83,8.7,28.43,29.97,26.89,28.38,-1.76,6.2,0.77,0.78,0.76,0.78,3.32,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/02/2010,2010,2,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,78.35,79.28,77.83,79.28,-0.06,8,38.37,43.04,26.41,26.41,-30.31,6.1,38.12,43.4,32.85,34.05,-32.51,7.5,5.09,5.24,4.9,4.9,11.39,9.3,171.53,177.59,165.47,171.19,13.6,9.6,130.14,132.05,128.23,131.39,11.87,9.6,149.8,152.5,143.29,143.29,-1.49,9.5,83.99,91.03,74.09,74.09,0.28,7.7,68.12,71.84,61.32,61.32,-11.3,8.2,30.16,31.5,28.82,31.27,7.48,8.7,29.83,31.24,28.41,29.23,1.39,6.2,0.78,0.79,0.75,0.75,0.64,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/03/2010,2010,3,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.22,79.84,78.6,79.07,-0.33,8,26.39,31.06,18.78,18.78,-36.36,6.1,35.89,39.41,32.37,33.4,-38.87,7.5,4.92,5.06,4.79,4.88,12.22,9.3,172.14,174.93,168.64,168.64,13.59,9.6,131.76,133.41,128.96,128.96,10.48,9.6,141.94,144.61,139.26,143.53,-1.84,9.5,71.81,76.24,61.66,61.66,-14.03,7.7,60.09,63.56,56.62,58.57,-9.45,8.2,31.48,32.61,30.36,31.26,-3.38,8.7,30.39,31.74,29.03,29.63,7.01,6.2,0.75,0.76,0.73,0.73,-1.39,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/04/2010,2010,4,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.07,79.64,78.51,79.22,0.27,8,20.71,24.22,17.2,23.27,-19.69,6.1,36.37,39.16,33.24,33.24,-34.49,7.5,4.9,5,4.79,4.92,12.78,9.3,168.94,171.59,166.28,169.96,13.81,9.6,128.87,130.78,126.96,129.09,8.52,9.6,144.53,147.17,141.89,143.78,-1.37,9.5,57.38,63.08,47.09,47.09,-30.92,7.7,58,65.77,54.78,65.77,11.11,8.2,31.42,32.51,30.33,30.36,3.47,8.7,30.5,32.93,29.12,32.93,8.18,6.2,0.73,0.74,0.72,0.73,0.18,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/05/2010,2010,5,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.21,79.74,78.69,79.51,-0.11,8,25.58,29.09,22.07,28.71,23.52,6.1,36.23,39.01,33.45,35.03,-24.63,7.5,4.95,5.03,4.83,4.83,11.85,9.3,170.85,172.55,168.97,168.97,13.57,9.6,129.58,131.7,128.07,131.7,10.32,9.6,144.23,146.83,141.63,144.29,-0.76,9.5,44.11,48.55,39.67,46.7,-27.28,7.7,68.47,72.29,64.65,70.94,11.22,8.2,30.44,31.42,29.46,29.84,-8.42,8.7,33.36,35.41,31.31,31.96,6.45,6.2,0.74,0.75,0.72,0.74,2.52,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/06/2010,2010,6,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.49,80,78.98,79.77,1.29,8,29.98,36.85,26.24,36.85,20.85,6.1,38.42,40.96,35.96,40.96,-15.94,7.5,4.84,4.93,4.76,4.84,14.12,9.3,169.37,171.12,167.61,170.55,12.56,9.6,132.43,134.11,129.2,129.2,7.9,9.6,145.13,147.69,142.57,145.25,-0.4,9.5,48.46,52.02,46.78,52.02,-21.76,7.7,73.38,77.4,69.37,72.85,8.72,8.2,29.9,30.76,29.03,29.49,-6.29,8.7,31.92,33.93,29.91,31.65,9.45,6.2,0.75,0.76,0.74,0.76,3.27,9.6
